53666	31.5209872346236
2814	31.2478836422582
69568	31.2478836422582
99457	31.2478836422582
5726	31.1444248003014
50361	30.9423824391004
5652	30.9350409395006
22705	30.9350409395006
31703	30.9350409395006
59662	30.9350409395006
104312	30.9350409395006
1429	30.871321207936
25988	30.871321207936
26773	30.871321207936
32442	30.871321207936
40463	30.871321207936
40769	30.871321207936
62716	30.871321207936
99624	30.871321207936
41675	30.8315820975438
98215	30.8315820975438
93316	30.8110633670943
2342	30.8062527145464
6276	30.7936210972826
71120	30.7936210972826
56163	30.7749667045703
19504	30.7352275941782
23280	30.6866310779833
44679	30.682608730683
85107	30.6295397363428
92157	30.6229113464187
86539	30.6003131906109
36791	30.5658200047782
26887	30.5584785051784
35160	30.5584785051784
63537	30.5584785051784
66813	30.5584785051784
52336	30.5357953229411
38539	30.533149122181
11285	30.526080894386
75286	30.526080894386
75783	30.526080894386
2519	30.5205175049171
22706	30.5205175049171
69567	30.5205175049171
71711	30.5087143760932
94422	30.4430853936045
85096	30.4170586629604
9997	30.4135274856179
11844	30.4135274856179
104317	30.4135274856179
2837	30.4095051383175
86313	30.4095051383175
18705	30.3697660279254
97533	30.3660066594558
50852	30.3600169060458
70495	30.3565521294904
52154	30.3498077540533
85095	30.3498077540533
84122	30.344436644928
84123	30.344436644928
91179	30.3277586599927
81139	30.326660702479
4458	30.2874704878533
55875	30.2721076433998
62715	30.2529773020206
78928	30.2529773020206
50362	30.2495094875921
7690	30.2324585715711
9385	30.2324585715711
69014	30.2324585715711
2529	30.2251170719713
30321	30.2203064194234
96881	30.2203064194234
2520	30.2150163017593
6605	30.211267590905
95869	30.2071790049359
57107	30.1631386624004
66546	30.156622798655
34692	30.143955070595
63100	30.143955070595
78797	30.143955070595
85098	30.143955070595
87547	30.143955070595
3857	30.1246183412779
85087	30.1216582300146
16468	30.09666243556
91702	30.0929030670904
2687	30.0836972297533
7125	30.0787997367282
11622	30.0764302698118
13785	30.0535571101136
6978	30.0369650512957
66772	30.0369650512957
83378	30.028561959021
85356	30.0155961098523
16595	30.015202956437
91178	30.0149159572351
71889	29.9990040510344
89616	29.9990040510344
104314	29.9990040510344
6279	29.9961643482286
63538	29.9908561256146
3802	29.9507943689246
79744	29.9474052965185
58119	29.9248049959555
78716	29.9188152425455
100531	29.9121372678955
4473	29.8879916844348
1510	29.8694158759274
83424	29.8667692570134
94749	29.8569583811576
26978	29.8485546376491
50326	29.8482525740427
42849	29.8394233399704
62425	29.8307336186374
5711	29.8300239613331
30458	29.8255695010817
78678	29.8222882031806
30765	29.8161570268568
42392	29.8161570268568
64143	29.80578298484
64146	29.80578298484
66771	29.8051472485962
94423	29.8031170048918
104316	29.7867130079849
32441	29.7865762280782
74043	29.7865762280782
88461	29.7792471474731
56626	29.7740706109228
4605	29.7635875670543
90647	29.7595416338833
19206	29.758490349805
58514	29.7468371176861
85928	29.7468371176861
104313	29.7420993640715
58455	29.7242389618783
12024	29.7149918709433
33781	29.7090021175332
54185	29.7088761174248
54186	29.7088761174248
54187	29.7088761174248
54188	29.7088761174248
55874	29.7088761174248
55876	29.7088761174248
55877	29.7088761174248
1667	29.6998678354897
71647	29.6998678354897
94806	29.6998678354897
69925	29.6973329781057
36244	29.6821390009765
46417	29.6821390009765
60535	29.6821390009765
67612	29.6821390009765
82444	29.6821390009765
100855	29.6757883055163
29295	29.6711302309305
91699	29.6711302309305
95540	29.6560827919265
97534	29.6386405221148
19207	29.6345127773987
69108	29.6326507687048
90218	29.6324371836934
82751	29.6303114519577
9855	29.6291195913623
71118	29.6253319338457
85088	29.6231096835199
82204	29.6206490196446
35839	29.6190270527099
44674	29.6179160663369
35532	29.617070507587
16482	29.6061337481711
69583	29.5998434609045
42764	29.5917410404951
63733	29.59087966753
63539	29.5763326910311
614	29.5616015642174
102095	29.5616015642174
85837	29.5494957463221
104315	29.5447947564851
49355	29.531183728965
71119	29.5236405639561
94807	29.5236405639561
6725	29.5155682107532
84860	29.5155682107532
51258	29.5048965453995
101848	29.5026113615804
44678	29.4928534416052
13637	29.4810750249204
11992	29.4747892083093
85077	29.4680500327902
89612	29.4548924413439
778	29.439615452045
7490	29.4372198671475
7162	29.4357725250594
25756	29.4357725250594
47387	29.4357725250594
80529	29.4340609259235
100723	29.4231590590383
31466	29.4214151329267
23094	29.4201817219994
76789	29.401335951326
66658	29.3870251327321
86993	29.3870251327321
9418	29.3766873825446
85011	29.3703102552226
31545	29.3693335646315
5727	29.3689627096761
49013	29.3655369297494
19895	29.3616957497347
18712	29.3579548998375
71117	29.3522283414803
30328	29.3514335993872
16755	29.346498321541
86356	29.345374564578
64373	29.3438800747443
33337	29.3436332425843
782	29.3389916577527
2801	29.3379126444302
74257	29.3379126444302
28273	29.3335324723723
78708	29.3297579279708
56111	29.3186380914917
30323	29.3138274389439
15333	29.3112356317919
73452	29.3112356317919
23846	29.305672242323
88428	29.3044430279587
27398	29.301128342237
103161	29.2975218932548
92808	29.2860474385464
96667	29.2842695309573
68358	29.2827530739156
9003	29.2788315016566
41763	29.275271926188
12088	29.2716320211582
94804	29.2630475603258
85266	29.2561003610596
96927	29.2561003610596
3332	29.2526325466311
50564	29.2424646183878
39975	29.2254457138915
91786	29.2254457138915
100101	29.2254457138915
13683	29.2236962309243
63885	29.2107245164797
62096	29.208585032658
100579	29.2027255079956
67194	29.2022134003662
16157	29.1976230627366
41517	29.1901834550804
93242	29.1901834550804
56203	29.1856201252699
29416	29.1840238870952
60161	29.1832306869494
91691	29.1791746850343
66814	29.1772176059117
90538	29.1772176059117
5710	29.1760829258169
48302	29.1750512611275
89613	29.1647645077343
83910	29.1640621900939
2939	29.1606255470938
2940	29.1606255470938
1890	29.1534509782042
49183	29.147078129634
10969	29.1426155683791
93413	29.1285299999079
100421	29.1247812890536
25594	29.1213584934916
5381	29.1206927030844
35717	29.111137314822
85838	29.0925254354073
67648	29.085892397527
94120	29.0783300070218
72577	29.0767891404556
28696	29.0728709963785
45010	29.0702275866124
85679	29.0701364968035
95240	29.0701364968035
866	29.0693105395376
62976	29.0693105395376
81499	29.0638446797871
52301	29.0603790116069
10110	29.0574675524651
16543	29.0574675524651
94805	29.0574675524651
69609	29.0566543356053
62427	29.0530768378046
82911	29.0505894904137
24610	29.0317491326011
96365	29.0310373719868
52327	29.0250699416727
93557	29.0169152252132
81403	29.0142816946089
40770	29.0096494815502
8033	29.005068003414
33774	29.0001710391652
6241	28.9978209905924
23408	28.9923990590755
9862	28.9800722089594
31210	28.9786790353074
85269	28.9756659071581
16301	28.9731521007742
65409	28.9725016981487
8483	28.9699103711581
62309	28.9624647952892
33147	28.9583656523809
99993	28.9583656523809
74481	28.9547433852296
94041	28.9499710462791
27670	28.9437494997203
102123	28.9432696789611
33480	28.9363925200883
43786	28.9362105689466
13289	28.9307635450916
2523	28.9287154383071
44677	28.9252090631137
100889	28.9227256848971
47504	28.9216331755047
67086	28.9216331755047
12160	28.9207608386963
2528	28.9199445107337
64962	28.916047710247
29370	28.9138192479478
2521	28.912603011134
91339	28.912603011134
96157	28.912603011134
32152	28.912517749183
81730	28.912517749183
25581	28.9060710926689
81144	28.9060710926689
71155	28.8992726357136
40385	28.8986682681166
21121	28.8977311067209
89610	28.8916609153689
89611	28.8916609153689
73170	28.8901887772867
32078	28.889406745856
69111	28.8867223366748
21796	28.8847301916273
81731	28.8765131846823
94040	28.8725389349664
22354	28.8608298077118
94089	28.8555411767771
78805	28.8546575700855
10292	28.8516776966881
104321	28.8513756330817
16029	28.8488832795693
20528	28.8488832795693
36476	28.8488832795693
62977	28.8488832795693
85229	28.8488832795693
99626	28.8488832795693
102094	28.8488832795693
43769	28.8414455983118
69798	28.8377909096818
6579	28.8352797761147
20986	28.8291917823107
22719	28.8291917823107
1878	28.8278219955817
66115	28.8224534613388
80788	28.8224534613388
34391	28.8188504813864
101686	28.8177134535473
72086	28.8137166964269
36366	28.8059639447245
66596	28.7942842914412
43728	28.7912307820494
39282	28.7898360670239
98214	28.7882020734122
61492	28.7806485487693
66544	28.7777121319262
59514	28.7770357185163
81379	28.7735348910035
68357	28.7667106260933
75350	28.7536497446179
32683	28.7519663493073
12114	28.7409094383772
62426	28.7402341350471
73992	28.7225731314397
96663	28.7210380049823
101497	28.7105536655907
36365	28.7066690179641
44458	28.7039322600088
44609	28.7039322600088
14614	28.6985447786094
76499	28.6966259069156
89617	28.6898440930295
32698	28.6877494523495
91471	28.6871866841684
74260	28.6800919012832
47298	28.6789721891598
9503	28.6729765387747
75285	28.6717738204641
55885	28.6684036271183
62737	28.6599156572994
65266	28.6592372977934
16269	28.6556130622201
25771	28.6485295831393
73964	28.6474295307222
49986	28.6417635811538
32145	28.6415097318579
12149	28.6379004733159
38762	28.6357738277438
95682	28.6351779016648
74255	28.6303577493128
38243	28.6255646757512
61076	28.6255646757512
80527	28.6071018079762
99215	28.6028013557549
94655	28.6005698895111
96358	28.5973940211188
85328	28.5912032584293
24930	28.583846603659
41001	28.5754193170985
58410	28.5703336752622
81382	28.5676822075453
6262	28.5551142345275
35718	28.547905788847
3801	28.5433820764115
15686	28.5433820764115
31163	28.5433820764115
32313	28.5433820764115
35864	28.5433820764115
79720	28.5379004623166
3627	28.5360405768118
10109	28.5360405768118
17532	28.5360405768118
85097	28.5360405768118
93559	28.5360405768118
85099	28.5293022704089
85100	28.5293022704089
56689	28.5273684876628
2532	28.526909279133
35959	28.5224434489295
27669	28.5213887683134
40821	28.5107777265535
58512	28.5107111938144
94424	28.5082154932691
93159	28.4993902937827
19503	28.4980795765505
104311	28.4980795765505
22683	28.4959765006442
18264	28.489496378434
94111	28.4894869547447
8034	28.4877444164725
69209	28.4813829054593
100856	28.480826034236
27501	28.4763075367097
15335	28.469250817505
75181	28.4580567241321
11458	28.4542316406286
19421	28.4527700747511
2530	28.4470275730459
39371	28.4470275730459
9851	28.4410378196359
41909	28.4410378196359
92775	28.4400127549177
86077	28.4249062670564
55881	28.4188360757044
96360	28.4168454933965
28276	28.4146683477272
64140	28.4137942635523
9527	28.4111371703847
71156	28.4073170898175
14315	28.4041973150284
35726	28.4012134472928
11838	28.401149697604
25582	28.401149697604
60610	28.401149697604
91698	28.401149697604
36069	28.3901045757654
7118	28.3870672099509
26368	28.3870672099509
42047	28.3870672099509
59656	28.3870672099509
1511	28.386739520304
29869	28.3848153451211
40461	28.3826189855336
69109	28.38180094161
82191	28.3803566134787
82192	28.3803566134787
31174	28.3795849364785
12916	28.3780081732072
18266	28.3719361005566
95526	28.3688700506424
75761	28.3687520868117
1480	28.3686599887884
47277	28.3686599887884
87727	28.3686599887884
35720	28.3652088827921
74857	28.3545566584262
103531	28.3545566584262
88453	28.3517962073449
79516	28.347660953497
59858	28.3458387155068
44984	28.3430283799815
5440	28.3415453233528
93412	28.3374429147238
81381	28.3358644048458
67085	28.3344427028707
5258	28.3336519311766
76183	28.3329264293005
32144	28.3324015749918
54756	28.3324015749918
35638	28.3290130086198
1690	28.3273698256866
11345	28.3273698256866
11346	28.3273698256866
57289	28.3273698256866
61077	28.3273698256866
63498	28.3273698256866
99002	28.3273698256866
11460	28.3261604273149
2382	28.3251426205068
72578	28.3229185343945
4612	28.3151681499322
11286	28.3136164319463
62235	28.3103574973843
79517	28.3102877023891
89784	28.3084021479467
5922	28.3046614968718
25301	28.2982347197954
56032	28.2964141044525
85327	28.2835009932656
38054	28.2814723348636
83379	28.2791635854316
35725	28.2748021964816
87104	28.2709953761101
40225	28.2705625741164
46813	28.2625778306194
51654	28.2625778306194
23461	28.256958766241
67071	28.254468766244
72090	28.2487283495531
6970	28.248060566188
32065	28.2466738766159
99219	28.2456923473113
63602	28.2426740720854
9853	28.2406841232059
72776	28.2368644226293
22459	28.2343488046993
8044	28.230539373654
30766	28.230539373654
67191	28.230539373654
75782	28.230539373654
40113	28.2255178413457
5742	28.2145848857837
32719	28.2109254127768
6026	28.2100206432044
11474	28.2100206432044
23879	28.2067925646282
69361	28.2026791436047
29135	28.2022127650427
29136	28.2022127650427
96359	28.2020520319412
56386	28.2004711607469
85111	28.1988568827763
47505	28.1961472251396
52063	28.1757047434748
88016	28.1750332897119
16159	28.1748564924498
36570	28.174777352803
88997	28.1696610412611
1458	28.1678875667733
32150	28.1665893171531
40643	28.1661450285012
81545	28.1613751402694
30828	28.1598206503183
73991	28.1593416054647
62738	28.1549942622345
36161	28.1518708985424
2968	28.1502428998838
5739	28.1495070139838
20279	28.1487304374708
20581	28.1452140213746
84919	28.1432025154286
103564	28.1415851837359
25583	28.1415647553618
58411	28.1407007340338
10108	28.1389594120401
30326	28.1389594120401
31105	28.1389594120401
63919	28.1389594120401
69145	28.1359580168358
2522	28.1341848702884
101739	28.1341848702884
23700	28.1337274585383
101717	28.1319381409144
49405	28.1301048935835
66730	28.1299064463901
35721	28.1281098549274
35723	28.1281098549274
35724	28.1281098549274
6266	28.126810940753
25916	28.1240862913486
99628	28.1215171422283
99218	28.1192810965002
20455	28.1114999227797
11476	28.1091671445694
94119	28.1065281131446
41223	28.1038185537417
97777	28.1013298477459
99003	28.0867951872723
40822	28.0815660067931
102654	28.0815660067931
5975	28.0742245071933
38053	28.0719513727446
1898	28.0704651387237
64676	28.0671262233378
9749	28.0662956175836
53587	28.0644753853137
79515	28.0644753853137
728	28.0633688474846
85114	28.0605906115041
19907	28.048834187011
94427	28.0453023500195
19613	28.0422736413822
27327	28.0363470752489
5441	28.0311191817469
36793	28.0311191817469
101991	28.0308467535186
38316	28.0290755565487
102319	28.0248369540791
97582	28.0226296112428
35835	28.0211952252191
43921	28.0163845726712
69140	28.0147949287074
24235	28.0145271229291
66607	28.0145271229291
81142	28.0145271229291
81535	28.0145271229291
94803	28.0145271229291
66119	28.0084408557772
72694	28.008191062453
9996	28.0061240306544
32039	28.0048562942265
97953	28.0037941791565
45467	27.9966137358012
27328	27.9966079648568
58021	27.9931581814856
35838	27.9851906607184
2847	27.9765661226678
81404	27.9765661226678
83423	27.9765661226678
83575	27.9765661226678
5989	27.9763301297846
100089	27.9756247571877
80346	27.966406176777
91690	27.9643294224402
32457	27.9633127695011
22458	27.9612452123339
53124	27.9591870046334
86538	27.9572111767827
20464	27.9565015441216
96795	27.952720312937
28638	27.9484040536914
36099	27.9428369840502
20452	27.9407383795042
11456	27.9393336279856
13636	27.9382125621947
75445	27.9361164995101
55880	27.9268805298083
83577	27.9268805298083
85086	27.919170769286
35960	27.9105562637981
83844	27.9085017908609
63496	27.9054361987739
17533	27.9026011511094
42395	27.9026011511094
94829	27.9008593816727
86701	27.9005932458158
30008	27.8947839744079
23510	27.8929677341723
27621	27.8915996452765
63137	27.8861681621864
83422	27.8861681621864
30348	27.8858057768181
97585	27.885200963159
99319	27.885200963159
90188	27.8791688776504
92246	27.8770193371101
39874	27.8751086468162
82194	27.8729464899582
100869	27.871878134251
35719	27.8662318285795
45746	27.8655537560682
50325	27.8655537560682
38763	27.8641216888837
61251	27.8632417009399
31546	27.8619529480483
68904	27.8602591460031
22415	27.858536223626
79514	27.858536223626
11988	27.8532605650268
63374	27.8473565967597
1512	27.8469779475607
17986	27.8427192873829
72088	27.8423433102677
94425	27.8423433102677
49325	27.8404460290957
22499	27.836063552204
6295	27.8335025133706
22572	27.8313418044348
99180	27.8311689127279
99190	27.8311689127279
7163	27.8278580312762
7122	27.827480179927
30327	27.8261167092825
91693	27.8213261128112
63890	27.8161662029539
63724	27.8160190501734
54878	27.8160159390705
53835	27.8108236330914
75699	27.8100630518632
47722	27.8075860329665
52466	27.8051746135175
101738	27.8047313322912
35716	27.8019773568171
96135	27.8009839768698
96356	27.7963930590811
88451	27.7940226309723
81715	27.7913251324511
96666	27.7833450564734
61323	27.7808989406539
23852	27.7735939220667
58924	27.7709950588144
98213	27.7691700490168
81389	27.7687233040356
9069	27.7653139080481
12028	27.7642556469443
80426	27.7641382997116
67081	27.7605571494396
93141	27.7596284226835
4008	27.7589741821559
98000	27.757861124984
82207	27.7572700488308
67073	27.7495473711791
11991	27.7458333163847
14577	27.7444468024529
69139	27.7437869113823
87205	27.7435986896705
92802	27.7430916328847
79081	27.7411496386877
10325	27.7370408131579
32695	27.7262777342746
35	27.7244347611782
2525	27.7244347611782
99186	27.7238775782013
99205	27.7238775782013
51644	27.7223883733807
502	27.7218611895582
102813	27.7200580098692
85329	27.7196614357049
6036	27.7192040239549
27397	27.7192040239549
27399	27.7192040239549
40399	27.7192040239549
83036	27.7192040239549
5442	27.717128408085
86315	27.7138886738564
98632	27.7136716822949
98149	27.7135118755605
32087	27.7094769191804
93160	27.7083032085987
99182	27.7047576619167
99196	27.7047576619167
99217	27.7047576619167
8951	27.703290680208
37269	27.697598678645
7126	27.6932138484538
80528	27.6927855306731
67064	27.6912372402689
67066	27.6912372402689
67067	27.6912372402689
67068	27.6912372402689
15336	27.6912258300748
25968	27.6911888900542
29877	27.6719113889199
75011	27.6707063743876
25580	27.6687399156973
85090	27.6687399156973
84873	27.6674631645025
18267	27.6660424743523
66267	27.6651978831523
91697	27.6651978831523
591	27.6597010726099
7437	27.6597010726099
12170	27.6597010726099
22186	27.6597010726099
23419	27.6597010726099
2533	27.6535260335844
97583	27.6460671769206
19506	27.6414364338585
83578	27.6408110882741
103670	27.6398698852295
71194	27.6393632744713
20988	27.6391820077107
86314	27.638533400366
15252	27.6343271383544
17176	27.6316009093799
57262	27.6295615963322
102308	27.6295615963322
45782	27.6265048359152
22801	27.6247562504805
51257	27.6238784592509
94824	27.6200513014791
1410	27.6165957471635
12113	27.6164621362644
99643	27.6157118273664
2783	27.6152796212449
22684	27.6145725672485
53287	27.6024716275751
41531	27.6000036883456
56041	27.6000036883456
21464	27.5978423028645
10296	27.5974531456713
19296	27.5965891243433
55887	27.5965891243433
35563	27.595954772557
11990	27.5937711221608
48196	27.5937711221608
67366	27.5844621563868
45743	27.5822689612972
100483	27.5822689612972
11629	27.5786398311602
19906	27.5760093473465
24187	27.5758958248275
